vehicle_id,user_id,time_departure,time_target,status,time_ride,origin_parking_spot,destination_parking_spot,origin_lon,origin_lat,destination_lon,destination_lat,ride_distance,battery_in,battery_out
None,0,0,None,unfullfilled,None,1,0,-1.36504,50.90797,-1.3938,50.90709,None,None,None
None,1,21600,None,unfullfilled,None,1,0,-1.36504,50.90797,-1.3938,50.90709,None,None,None
0,2,43200,None,completed,1198,0,1,-1.3938,50.90709,-1.36504,50.90797,3993,0.687,0.591
0,3,64800,None,completed,1195,1,0,-1.36504,50.90797,-1.3938,50.90709,3984,0.58,0.484
1,4,86400,None,completed,1198,0,1,-1.3938,50.90709,-1.36504,50.90797,3993,0.818,0.722
1,5,108000,None,completed,1195,1,0,-1.36504,50.90797,-1.3938,50.90709,3984,0.711,0.615
None,6,129600,None,unfullfilled,None,1,0,-1.36504,50.90797,-1.3938,50.90709,None,None,None
0,7,151200,None,completed,1198,0,1,-1.3938,50.90709,-1.36504,50.90797,3993,0.437,0.341
0,8,172800,None,completed,1195,1,0,-1.36504,50.90797,-1.3938,50.90709,3984,0.33,0.234
None,9,194400,None,unfullfilled,None,1,0,-1.36504,50.90797,-1.3938,50.90709,None,None,None
1,10,216000,None,completed,1198,0,1,-1.3938,50.90709,-1.36504,50.90797,3993,0.556,0.46
1,11,237600,None,completed,1195,1,0,-1.36504,50.90797,-1.3938,50.90709,3984,0.449,0.353
None,12,259200,None,unfullfilled,None,1,0,-1.36504,50.90797,-1.3938,50.90709,None,None,None
0,13,280800,None,completed,1198,0,1,-1.3938,50.90709,-1.36504,50.90797,3993,0.941,0.845
1,14,302400,None,completed,1198,0,1,-1.3938,50.90709,-1.36504,50.90797,3993,0.318,0.222
0,15,324000,None,completed,1195,1,0,-1.36504,50.90797,-1.3938,50.90709,3984,0.822,0.726
0,16,345600,None,completed,1198,0,1,-1.3938,50.90709,-1.36504,50.90797,3993,0.715,0.619
None,17,367200,None,unfullfilled,None,0,1,-1.3938,50.90709,-1.36504,50.90797,None,None,None
1,18,388800,None,completed,1195,1,0,-1.36504,50.90797,-1.3938,50.90709,3984,0.953,0.858
1,19,410400,None,completed,1198,0,1,-1.3938,50.90709,-1.36504,50.90797,3993,0.846,0.75
0,20,432000,None,completed,1195,1,0,-1.36504,50.90797,-1.3938,50.90709,3984,0.571,0.476
1,21,453600,None,completed,1195,1,0,-1.36504,50.90797,-1.3938,50.90709,3984,0.727,0.632
None,22,475200,None,unfullfilled,None,1,0,-1.36504,50.90797,-1.3938,50.90709,None,None,None
None,23,496800,None,unfullfilled,None,1,0,-1.36504,50.90797,-1.3938,50.90709,None,None,None
0,24,518400,None,completed,1198,0,1,-1.3938,50.90709,-1.36504,50.90797,3993,0.428,0.333
1,25,540000,None,completed,1198,0,1,-1.3938,50.90709,-1.36504,50.90797,3993,0.584,0.488
0,26,561600,None,completed,1195,1,0,-1.36504,50.90797,-1.3938,50.90709,3984,0.309,0.214
1,27,583200,None,completed,1195,1,0,-1.36504,50.90797,-1.3938,50.90709,3984,0.465,0.369
0,28,604800,None,completed,1198,0,1,-1.3938,50.90709,-1.36504,50.90797,3993,0.977,0.881
0,29,626400,None,completed,1195,1,0,-1.36504,50.90797,-1.3938,50.90709,3984,0.87,0.774
None,30,648000,None,unfullfilled,None,1,0,-1.36504,50.90797,-1.3938,50.90709,None,None,None
None,31,669600,None,unfullfilled,None,1,0,-1.36504,50.90797,-1.3938,50.90709,None,None,None
1,32,691200,None,completed,1198,0,1,-1.3938,50.90709,-1.36504,50.90797,3993,0.31,0.214
1,33,712800,None,completed,1195,1,0,-1.36504,50.90797,-1.3938,50.90709,3984,0.989,0.894
None,34,734400,None,unfullfilled,None,1,0,-1.36504,50.90797,-1.3938,50.90709,None,None,None
0,35,756000,None,completed,1198,0,1,-1.3938,50.90709,-1.36504,50.90797,3993,0.703,0.607
1,36,777600,None,completed,1198,0,1,-1.3938,50.90709,-1.36504,50.90797,3993,0.858,0.762
None,37,799200,None,unfullfilled,None,0,1,-1.3938,50.90709,-1.36504,50.90797,None,None,None
None,38,820800,None,unfullfilled,None,0,1,-1.3938,50.90709,-1.36504,50.90797,None,None,None
None,39,842400,None,unfullfilled,None,0,1,-1.3938,50.90709,-1.36504,50.90797,None,None,None
